,run_number,ctx_name,lib_name,is_computed,lattice_construction_time (secs),intent_time (secs),extent_time (secs),timeout_seconds,n_objects,n_attributes,n_connections,density,is_random
168,2,random_30_50_0.1,concepts,True,0.015247999690473081,8.471000001009088e-06,1.604329918336589e-05,300.0,30.0,50.0,154.0,0.10266666666666667,True
169,2,random_30_50_0.1,fcapy,True,0.06981600075960159,6.802500138292089e-06,1.6117899576784105e-05,300.0,30.0,50.0,154.0,0.10266666666666667,True
170,2,random_10_50_0.5,concepts,True,0.022545000538229942,6.860700068500593e-06,1.6105299437185753e-05,300.0,10.0,50.0,255.0,0.51,True
171,2,random_10_50_0.5,fcapy,True,2.0611279010772705,8.087799869826995e-06,1.4936999832571015e-05,300.0,10.0,50.0,255.0,0.51,True
172,2,random_10_30_0.9,concepts,True,0.008128000423312187,7.536799785157201e-06,1.4529599866364151e-05,300.0,10.0,30.0,267.0,0.89,True
173,2,random_10_30_0.9,fcapy,True,0.4454340040683745,9.868400411505718e-06,1.6367799617000856e-05,300.0,10.0,30.0,267.0,0.89,True
174,2,random_30_10_0.9,concepts,True,0.037659000605344765,7.539999842265387e-06,1.4389899661182424e-05,300.0,30.0,10.0,276.0,0.92,True
175,2,random_30_10_0.9,fcapy,True,58.864341735839844,7.697200089751277e-06,2.092400063702371e-05,300.0,30.0,10.0,276.0,0.92,True
176,2,random_100_30_0.1,concepts,True,0.2129420042037964,1.823919956223108e-05,1.724379944789689e-05,300.0,100.0,30.0,294.0,0.098,True
177,2,random_100_30_0.1,fcapy,True,0.3199310004711151,1.1558799997146707e-05,2.6335699658375233e-05,300.0,100.0,30.0,294.0,0.098,True
178,2,random_30_30_0.5,concepts,True,0.9416030049324036,9.433199920749756e-06,1.688859993009828e-05,300.0,30.0,30.0,442.0,0.4911111111111111,True
179,2,random_30_30_0.5,fcapy,True,,8.955100383900572e-06,2.0251700334483758e-05,300.0,30.0,30.0,442.0,0.4911111111111111,True
180,2,random_10_50_0.9,concepts,True,0.0708250030875206,1.2334499842836522e-05,1.9862700355588465e-05,300.0,10.0,50.0,455.0,0.91,True
181,2,random_10_50_0.9,fcapy,True,,1.7048700101440772e-05,2.061970008071512e-05,300.0,10.0,50.0,455.0,0.91,True
182,2,random_100_50_0.1,concepts,True,0.4262860119342804,1.814579991332721e-05,1.9616800273070112e-05,300.0,100.0,50.0,481.0,0.0962,True
183,2,random_100_50_0.1,fcapy,True,1.0085649490356443,1.1536500096553935e-05,2.643049992911984e-05,300.0,100.0,50.0,481.0,0.0962,True
184,2,random_100_10_0.5,concepts,True,0.5896250009536743,1.815229916246608e-05,1.946880001924001e-05,300.0,100.0,10.0,496.0,0.496,True
185,2,random_100_10_0.5,fcapy,True,15.790693283081055,1.1593800081755035e-05,3.3177300792885944e-05,300.0,100.0,10.0,496.0,0.496,True
186,2,random_30_50_0.5,concepts,True,3.3170061111450195,1.0368999937782064e-05,1.9640199752757326e-05,300.0,30.0,50.0,715.0,0.4766666666666667,True
187,2,random_30_50_0.5,fcapy,True,,9.908399988489693e-06,2.064900036202744e-05,300.0,30.0,50.0,715.0,0.4766666666666667,True
188,2,random_30_30_0.9,concepts,True,44.59477615356445,9.328099622507581e-06,1.6324400348821655e-05,300.0,30.0,30.0,809.0,0.8988888888888888,True
189,2,random_30_30_0.9,fcapy,True,,1.0690900126064662e-05,2.1069199647172354e-05,300.0,30.0,30.0,809.0,0.8988888888888888,True
190,2,random_100_10_0.9,concepts,True,0.7600319981575012,1.538700053060893e-05,2.1624700821121227e-05,300.0,100.0,10.0,894.0,0.894,True
191,2,random_100_10_0.9,fcapy,True,,1.1639500371529719e-05,3.820610072580166e-05,300.0,100.0,10.0,894.0,0.894,True
192,2,random_30_50_0.9,concepts,True,,1.1418699614296202e-05,1.8384200302534737e-05,300.0,30.0,50.0,1361.0,0.9073333333333332,True
193,2,random_30_50_0.9,fcapy,True,,1.4056799955142193e-05,2.144669997505844e-05,300.0,30.0,50.0,1361.0,0.9073333333333332,True
194,2,random_100_30_0.5,concepts,True,151.98126220703125,1.549099943076726e-05,1.7368400222039778e-05,300.0,100.0,30.0,1562.0,0.5206666666666667,True
195,2,random_100_30_0.5,fcapy,True,,1.7753200154402293e-05,3.873589957947843e-05,300.0,100.0,30.0,1562.0,0.5206666666666667,True
196,2,random_100_50_0.5,concepts,True,,1.5716599591542035e-05,1.8691000150283802e-05,300.0,100.0,50.0,2462.0,0.4924,True
197,2,random_100_50_0.5,fcapy,True,,1.1196800187462939e-05,2.5748300686245784e-05,300.0,100.0,50.0,2462.0,0.4924,True
198,2,random_100_30_0.9,concepts,True,,2.0243300241418186e-05,2.6237799829686992e-05,300.0,100.0,30.0,2659.0,0.8863333333333333,True
199,2,random_100_30_0.9,fcapy,True,,1.7064900021068752e-05,4.3399300921009853e-05,300.0,100.0,30.0,2659.0,0.8863333333333333,True
200,2,bob_ross,concepts,True,62.11305236816406,6.150340050226076e-05,2.4182099878089506e-05,300.0,403.0,67.0,3221.0,0.11929187807858968,False
201,2,bob_ross,fcapy,True,,3.877489871229045e-05,5.600100121228024e-05,300.0,403.0,67.0,3221.0,0.11929187807858968,False
202,2,random_100_50_0.9,concepts,True,,2.517360007914249e-05,1.6948299162322655e-05,300.0,100.0,50.0,4514.0,0.9028,True
203,2,random_100_50_0.9,fcapy,True,,2.395490082562901e-05,2.9430200811475512e-05,300.0,100.0,50.0,4514.0,0.9028,True
204,3,random_10_10_0.1,concepts,True,0.0006549999816343187,1.1950000043725595e-05,4.157800049142679e-06,300.0,10.0,10.0,9.0,0.09,True
205,3,random_10_10_0.1,fcapy,True,0.0020280000753700733,1.1228499715798534e-05,6.122600098024122e-06,300.0,10.0,10.0,9.0,0.09,True
206,3,animal_movement,concepts,True,0.0008030000026337802,1.2426899957063142e-05,3.904000095644734e-06,300.0,16.0,4.0,24.0,0.375,False
207,3,animal_movement,fcapy,True,0.0019239999819546934,1.1781499779317528e-05,7.075900157360593e-06,300.0,16.0,4.0,24.0,0.375,False
208,3,gewaesser,concepts,True,0.0012750000460073352,1.1346200153639074e-05,3.894499968737364e-06,300.0,8.0,6.0,24.0,0.5,False
209,3,gewaesser,fcapy,True,0.007792999967932702,1.1529100447660312e-05,6.383700110745849e-06,300.0,8.0,6.0,24.0,0.5,False
210,3,liveinwater,concepts,True,0.0009850000496953726,1.130679993366357e-05,4.253899987816112e-06,300.0,8.0,9.0,34.0,0.4722222222222222,False
211,3,liveinwater,fcapy,True,0.003879999974742532,1.1867899956996553e-05,6.338199909805553e-06,300.0,8.0,9.0,34.0,0.4722222222222222,False
212,3,random_30_10_0.1,concepts,True,0.002936000004410744,1.3831700016453393e-05,4.542599981505191e-06,300.0,30.0,10.0,38.0,0.12666666666666668,True
213,3,random_30_10_0.1,fcapy,True,0.0069400002248585215,1.2472200069169048e-05,8.166400220943617e-06,300.0,30.0,10.0,38.0,0.12666666666666668,True
214,3,random_10_30_0.1,concepts,True,0.001500000013038516,1.1891500435012855e-05,6.4089999796124175e-06,300.0,10.0,30.0,39.0,0.13,True
215,3,random_10_30_0.1,fcapy,True,0.00715600000694394,1.1939499927393625e-05,6.706599833705695e-06,300.0,10.0,30.0,39.0,0.13,True
216,3,digits,concepts,True,0.004275000188499689,1.1916000403289218e-05,4.587599960359512e-06,300.0,10.0,7.0,47.0,0.6714285714285714,False
217,3,digits,fcapy,True,0.01700500026345253,1.2209399756102354e-05,7.346799975493923e-06,300.0,10.0,7.0,47.0,0.6714285714285714,False
218,3,random_10_50_0.1,concepts,True,0.0036480000708252187,1.221410002472112e-05,8.58289968164172e-06,300.0,10.0,50.0,48.0,0.096,True
219,3,random_10_50_0.1,fcapy,True,0.005805000197142364,1.1995700333500281e-05,7.120700047380524e-06,300.0,10.0,50.0,48.0,0.096,True
220,3,random_10_10_0.5,concepts,True,0.002325000008568168,1.186400004371535e-05,4.55210010841256e-06,300.0,10.0,10.0,51.0,0.51,True
221,3,random_10_10_0.5,fcapy,True,0.01358800008893013,1.2239699572091922e-05,6.848999873909634e-06,300.0,10.0,10.0,51.0,0.51,True
222,3,random_30_30_0.1,concepts,True,0.007269999943673611,1.4035499589226676e-05,6.644399945798796e-06,300.0,30.0,30.0,84.0,0.09333333333333334,True
223,3,random_30_30_0.1,fcapy,True,0.030849000439047813,1.2704100299743006e-05,8.656699719722383e-06,300.0,30.0,30.0,84.0,0.09333333333333334,True
224,3,tealady,concepts,True,0.004858999978750944,1.278669969906332e-05,4.968099801772041e-06,300.0,18.0,14.0,89.0,0.3531746031746032,False
225,3,tealady,fcapy,True,0.02757599949836731,1.2504799997259395e-05,7.489300060115056e-06,300.0,18.0,14.0,89.0,0.3531746031746032,False
226,3,random_10_10_0.9,concepts,True,0.0008229999803006648,1.2434399650373962e-05,5.19539980814443e-06,300.0,10.0,10.0,90.0,0.9,True
227,3,random_10_10_0.9,fcapy,True,0.0030950000509619713,1.3503599802788813e-05,8.253599844465496e-06,300.0,10.0,10.0,90.0,0.9,True
228,3,lattice,concepts,True,0.0017610000213608144,1.2511700333561748e-05,5.290599801810458e-06,300.0,14.0,16.0,93.0,0.41517857142857145,False
229,3,lattice,fcapy,True,0.00661499984562397,1.2576900189742446e-05,7.587900199723662e-06,300.0,14.0,16.0,93.0,0.41517857142857145,False
230,3,random_100_10_0.1,concepts,True,0.031895000487565994,2.1688400011044e-05,5.992600108584156e-06,300.0,100.0,10.0,100.0,0.1,True
231,3,random_100_10_0.1,fcapy,True,0.011397999711334705,1.5984000128810294e-05,1.4579100025002845e-05,300.0,100.0,10.0,100.0,0.1,True
232,3,random_10_30_0.5,concepts,True,0.008913000114262104,1.2853100088250358e-05,6.596800176339458e-06,300.0,10.0,30.0,139.0,0.4633333333333333,True
233,3,random_10_30_0.5,fcapy,True,0.2147919982671737,1.3462299648381306e-05,7.376600024144864e-06,300.0,10.0,30.0,139.0,0.4633333333333333,True
234,3,random_30_10_0.5,concepts,True,0.025855999439954758,1.4015399756317493e-05,5.697299911844311e-06,300.0,30.0,10.0,146.0,0.4866666666666667,True
235,3,random_30_10_0.5,fcapy,True,0.2479429990053177,1.31050001073163e-05,9.881499863695352e-06,300.0,30.0,10.0,146.0,0.4866666666666667,True
236,3,random_30_50_0.1,concepts,True,0.015115999616682531,1.4360100067278836e-05,8.77070033311611e-06,300.0,30.0,50.0,154.0,0.10266666666666667,True
237,3,random_30_50_0.1,fcapy,True,0.14234599471092224,1.3141399904270655e-05,9.10580001800554e-06,300.0,30.0,50.0,154.0,0.10266666666666667,True
238,3,random_10_50_0.5,concepts,True,0.022515000775456432,1.401959980285028e-05,8.990999958768953e-06,300.0,10.0,50.0,255.0,0.51,True
239,3,random_10_50_0.5,fcapy,True,2.059736967086792,1.5110300410015045e-05,7.822999577911105e-06,300.0,10.0,50.0,255.0,0.51,True
240,3,random_10_30_0.9,concepts,True,0.008062000386416912,1.4494699826173019e-05,7.210399871837581e-06,300.0,10.0,30.0,267.0,0.89,True
241,3,random_10_30_0.9,fcapy,True,0.4480589926242829,1.687320036580786e-05,9.127999874181114e-06,300.0,10.0,30.0,267.0,0.89,True
242,3,random_30_10_0.9,concepts,True,0.0375639982521534,1.4730800103279764e-05,7.374199867626884e-06,300.0,30.0,10.0,276.0,0.92,True
243,3,random_30_10_0.9,fcapy,True,52.8480339050293,1.4994099728937726e-05,1.3764500181423498e-05,300.0,30.0,10.0,276.0,0.92,True
244,3,random_100_30_0.1,concepts,True,0.17156000435352325,2.1573900085058995e-05,7.621400072821416e-06,300.0,100.0,30.0,294.0,0.098,True
245,3,random_100_30_0.1,fcapy,True,0.2693620026111603,1.6199599485844377e-05,1.5054700270411553e-05,300.0,100.0,30.0,294.0,0.098,True
246,3,random_30_30_0.5,concepts,True,0.7666590213775635,1.4768300388823263e-05,7.268200079124654e-06,300.0,30.0,30.0,442.0,0.4911111111111111,True
247,3,random_30_30_0.5,fcapy,True,,1.4346500393003225e-05,1.009639981930377e-05,300.0,30.0,30.0,442.0,0.4911111111111111,True
248,3,random_10_50_0.9,concepts,True,0.07033900171518326,2.037890044448432e-05,1.1726199772965629e-05,300.0,10.0,50.0,455.0,0.91,True
249,3,random_10_50_0.9,fcapy,True,,2.5204899429809305e-05,1.2137299563619305e-05,300.0,10.0,50.0,455.0,0.91,True
250,3,random_100_50_0.1,concepts,True,0.3442679941654205,2.1918400307185948e-05,9.411700375494547e-06,300.0,100.0,50.0,481.0,0.0962,True
251,3,random_100_50_0.1,fcapy,True,0.8247609734535217,1.6335299733327698e-05,1.5091900422703476e-05,300.0,100.0,50.0,481.0,0.0962,True
252,3,random_100_10_0.5,concepts,True,0.4743059873580933,2.158720053557772e-05,9.353499990538694e-06,300.0,100.0,10.0,496.0,0.496,True
253,3,random_100_10_0.5,fcapy,True,13.958882331848145,1.6751100702094845e-05,2.0730800315504894e-05,300.0,100.0,10.0,496.0,0.496,True
254,3,random_30_50_0.5,concepts,True,3.3133959770202637,1.8270999134983867e-05,1.1747900316549927e-05,300.0,30.0,50.0,715.0,0.4766666666666667,True
255,3,random_30_50_0.5,fcapy,True,,1.7995000234805048e-05,1.2692799828073476e-05,300.0,30.0,50.0,715.0,0.4766666666666667,True
256,3,random_30_30_0.9,concepts,True,54.39387893676758,1.6617999790469188e-05,9.028500244312454e-06,300.0,30.0,30.0,809.0,0.8988888888888888,True
257,3,random_30_30_0.9,fcapy,True,,2.1459800336742774e-05,1.7153799490188255e-05,300.0,30.0,30.0,809.0,0.8988888888888888,True
258,3,random_100_10_0.9,concepts,True,0.7640470266342163,2.271690027555451e-05,1.443030032532988e-05,300.0,100.0,10.0,894.0,0.894,True
259,3,random_100_10_0.9,fcapy,True,,1.8539400116424083e-05,3.109440149273724e-05,300.0,100.0,10.0,894.0,0.894,True
260,3,random_30_50_0.9,concepts,True,,1.8736400306806893e-05,1.1015199561370537e-05,300.0,30.0,50.0,1361.0,0.9073333333333332,True
261,3,random_30_50_0.9,fcapy,True,,2.133730049536097e-05,1.4252699656935876e-05,300.0,30.0,50.0,1361.0,0.9073333333333332,True
262,3,random_100_30_0.5,concepts,True,153.21142578125,2.239770037704148e-05,1.046390025294386e-05,300.0,100.0,30.0,1562.0,0.5206666666666667,True
263,3,random_100_30_0.5,fcapy,True,,2.112380025209859e-05,2.420629971311428e-05,300.0,100.0,30.0,1562.0,0.5206666666666667,True
264,3,random_100_50_0.5,concepts,True,,2.259370012325235e-05,1.1602300219237804e-05,300.0,100.0,50.0,2462.0,0.4924,True
265,3,random_100_50_0.5,fcapy,True,,1.8233800801681355e-05,1.873869950941297e-05,300.0,100.0,50.0,2462.0,0.4924,True
266,3,random_100_30_0.9,concepts,True,,2.797449997160584e-05,1.849590080382768e-05,300.0,100.0,30.0,2659.0,0.8863333333333333,True
267,3,random_100_30_0.9,fcapy,True,,2.101320023939479e-05,2.8597300115507093e-05,300.0,100.0,30.0,2659.0,0.8863333333333333,True
268,3,bob_ross,concepts,True,54.26444625854492,5.635089837596752e-05,1.3285400200402366e-05,300.0,403.0,67.0,3221.0,0.11929187807858968,False
269,3,bob_ross,fcapy,True,,3.845390165224672e-05,5.565899846260436e-05,300.0,403.0,67.0,3221.0,0.11929187807858968,False
270,3,random_100_50_0.9,concepts,True,,2.497889909136575e-05,1.671209975029342e-05,300.0,100.0,50.0,4514.0,0.9028,True
271,3,random_100_50_0.9,fcapy,True,,2.8883900085929774e-05,3.117999949608929e-05,300.0,100.0,50.0,4514.0,0.9028,True
272,4,random_10_10_0.1,concepts,True,0.0006520000169984996,1.203319970954908e-05,4.111100224690745e-06,300.0,10.0,10.0,9.0,0.09,True
273,4,random_10_10_0.1,fcapy,True,0.0020099999383091927,1.1441099559306167e-05,6.005700015521143e-06,300.0,10.0,10.0,9.0,0.09,True
274,4,animal_movement,concepts,True,0.0007960000075399876,1.240759956999682e-05,3.895399913744768e-06,300.0,16.0,4.0,24.0,0.375,False
275,4,animal_movement,fcapy,True,0.0019369999645277856,1.1875199561472982e-05,7.0651999521942335e-06,300.0,16.0,4.0,24.0,0.375,False
276,4,gewaesser,concepts,True,0.001306000049225986,1.1523099601618014e-05,3.914300123142311e-06,300.0,8.0,6.0,24.0,0.5,False
277,4,gewaesser,fcapy,True,0.0062580001540482036,1.1744799849111587e-05,6.302600013441406e-06,300.0,8.0,6.0,24.0,0.5,False
278,4,liveinwater,concepts,True,0.0009730000165291133,1.1672000255202875e-05,4.282399913790869e-06,300.0,8.0,9.0,34.0,0.4722222222222222,False
279,4,liveinwater,fcapy,True,0.003926000092178583,1.1937099770875648e-05,6.422800197469767e-06,300.0,8.0,9.0,34.0,0.4722222222222222,False
280,4,random_30_10_0.1,concepts,True,0.002982999896630645,1.3925900020694824e-05,4.828400051337667e-06,300.0,30.0,10.0,38.0,0.12666666666666668,True
281,4,random_30_10_0.1,fcapy,True,0.0053880000486969965,1.2646300092455933e-05,8.199100193451159e-06,300.0,30.0,10.0,38.0,0.12666666666666668,True
282,4,random_10_30_0.1,concepts,True,0.0015620000194758177,1.19894002637011e-05,6.524699983856407e-06,300.0,10.0,30.0,39.0,0.13,True
283,4,random_10_30_0.1,fcapy,True,0.005543000064790249,1.1926100341952404e-05,6.6463999246479935e-06,300.0,10.0,30.0,39.0,0.13,True
284,4,digits,concepts,True,0.002761000068858266,1.194159995066002e-05,4.552599875751184e-06,300.0,10.0,7.0,47.0,0.6714285714285714,False
285,4,digits,fcapy,True,0.015627000480890274,1.2418699952831956e-05,7.394799922622043e-06,300.0,10.0,7.0,47.0,0.6714285714285714,False
286,4,random_10_50_0.1,concepts,True,0.0019660000689327717,1.2215999959153125e-05,8.618399988336023e-06,300.0,10.0,50.0,48.0,0.096,True
287,4,random_10_50_0.1,fcapy,True,0.005756999831646681,1.2109099770896135e-05,7.166900104493834e-06,300.0,10.0,50.0,48.0,0.096,True
288,4,random_10_10_0.5,concepts,True,0.002308999886736273,1.1969999832217585e-05,4.543100203591166e-06,300.0,10.0,10.0,51.0,0.51,True
289,4,random_10_10_0.5,fcapy,True,0.01350099965929985,1.218960005644476e-05,6.735199804097648e-06,300.0,10.0,10.0,51.0,0.51,True
290,4,random_30_30_0.1,concepts,True,0.007209999952465295,1.3943100384494754e-05,6.645800112892175e-06,300.0,30.0,30.0,84.0,0.09333333333333334,True
291,4,random_30_30_0.1,fcapy,True,0.0298640001565218,1.3014299838687293e-05,8.595899998908862e-06,300.0,30.0,30.0,84.0,0.09333333333333334,True
292,4,tealady,concepts,True,0.004858999978750944,1.2906500160170253e-05,5.03269984619692e-06,300.0,18.0,14.0,89.0,0.3531746031746032,False
293,4,tealady,fcapy,True,0.027262000367045403,1.2630400306079535e-05,7.2981001721927905e-06,300.0,18.0,14.0,89.0,0.3531746031746032,False
294,4,random_10_10_0.9,concepts,True,0.0008200000156648457,1.261469969904283e-05,5.2371001402207185e-06,300.0,10.0,10.0,90.0,0.9,True
295,4,random_10_10_0.9,fcapy,True,0.0030769999139010906,1.3509799828170799e-05,8.20500008558156e-06,300.0,10.0,10.0,90.0,0.9,True
296,4,lattice,concepts,True,0.0016850000247359276,1.2724200132652186e-05,5.219199920247775e-06,300.0,14.0,16.0,93.0,0.41517857142857145,False
297,4,lattice,fcapy,True,0.006353000178933144,1.2855200111516753e-05,7.709700184932443e-06,300.0,14.0,16.0,93.0,0.41517857142857145,False
298,4,random_100_10_0.1,concepts,True,0.03142200037837028,2.1449799533002082e-05,5.771999894932377e-06,300.0,100.0,10.0,100.0,0.1,True
299,4,random_100_10_0.1,fcapy,True,0.011094000190496443,1.6098700143629685e-05,1.4949399883334992e-05,300.0,100.0,10.0,100.0,0.1,True
300,4,random_10_30_0.5,concepts,True,0.008720999583601952,1.2789700122084469e-05,6.5844001255754856e-06,300.0,10.0,30.0,139.0,0.4633333333333333,True
301,4,random_10_30_0.5,fcapy,True,0.21444100141525269,1.3509699783753605e-05,7.331299912038957e-06,300.0,10.0,30.0,139.0,0.4633333333333333,True
302,4,random_30_10_0.5,concepts,True,0.02614500001072884,1.4095499864197336e-05,5.492800028150668e-06,300.0,30.0,10.0,146.0,0.4866666666666667,True
303,4,random_30_10_0.5,fcapy,True,0.2492460012435913,1.3209800272306893e-05,9.858899829850998e-06,300.0,30.0,10.0,146.0,0.4866666666666667,True
304,4,random_30_50_0.1,concepts,True,0.01497699972242117,1.4328699762700126e-05,8.739199984120205e-06,300.0,30.0,50.0,154.0,0.10266666666666667,True
305,4,random_30_50_0.1,fcapy,True,0.14165300130844116,1.3348399988899471e-05,9.010300345835276e-06,300.0,30.0,50.0,154.0,0.10266666666666667,True
306,4,random_10_50_0.5,concepts,True,0.02267700061202049,1.4129999726719687e-05,9.005299943964928e-06,300.0,10.0,50.0,255.0,0.51,True
307,4,random_10_50_0.5,fcapy,True,2.092592000961304,1.5255200196406806e-05,7.935000212455634e-06,300.0,10.0,50.0,255.0,0.51,True
308,4,random_10_30_0.9,concepts,True,0.008159000426530838,1.473259999329457e-05,7.285299943760037e-06,300.0,10.0,30.0,267.0,0.89,True
309,4,random_10_30_0.9,fcapy,True,0.44615399837493896,1.7011800082400438e-05,9.255400073016062e-06,300.0,10.0,30.0,267.0,0.89,True
310,4,random_30_10_0.9,concepts,True,0.03723600134253502,1.4894900232320651e-05,7.29429984858143e-06,300.0,30.0,10.0,276.0,0.92,True
311,4,random_30_10_0.9,fcapy,True,52.11396408081055,1.5042000086396e-05,1.3734599633608012e-05,300.0,30.0,10.0,276.0,0.92,True
312,4,random_100_30_0.1,concepts,True,0.17071500420570376,2.1832600396010093e-05,7.523799922637409e-06,300.0,100.0,30.0,294.0,0.098,True
313,4,random_100_30_0.1,fcapy,True,0.2703019976615906,1.6438900274806656e-05,1.4992599972174506e-05,300.0,100.0,30.0,294.0,0.098,True
314,4,random_30_30_0.5,concepts,True,0.7682430148124695,1.533599970571231e-05,7.269300112966447e-06,300.0,30.0,30.0,442.0,0.4911111111111111,True
315,4,random_30_30_0.5,fcapy,True,,1.4601900147681588e-05,1.0103400200023318e-05,300.0,30.0,30.0,442.0,0.4911111111111111,True
316,4,random_10_50_0.9,concepts,True,0.13002799451351166,1.7021000530803573e-05,9.32689999899594e-06,300.0,10.0,50.0,455.0,0.91,True
317,4,random_10_50_0.9,fcapy,True,,2.1315399862942293e-05,9.99490021058591e-06,300.0,10.0,50.0,455.0,0.91,True
318,4,random_100_50_0.1,concepts,True,0.3451110124588013,2.1869300326216035e-05,9.527299880573993e-06,300.0,100.0,50.0,481.0,0.0962,True
319,4,random_100_50_0.1,fcapy,True,0.8234969973564148,1.6690899428795092e-05,1.5073799659148792e-05,300.0,100.0,50.0,481.0,0.0962,True
320,4,random_100_10_0.5,concepts,True,0.4780290126800537,2.175369991164189e-05,9.35970001592068e-06,300.0,100.0,10.0,496.0,0.496,True
321,4,random_100_10_0.5,fcapy,True,12.778573036193848,1.6765399777796123e-05,2.05668002308812e-05,300.0,100.0,10.0,496.0,0.496,True
322,4,random_30_50_0.5,concepts,True,3.0046300888061523,1.549670014355797e-05,9.519700142845977e-06,300.0,30.0,50.0,715.0,0.4766666666666667,True
323,4,random_30_50_0.5,fcapy,True,,1.7987000319408253e-05,1.2756399883073755e-05,300.0,30.0,50.0,715.0,0.4766666666666667,True
324,4,random_30_30_0.9,concepts,True,44.73786926269531,1.6441699699498713e-05,8.913400051824283e-06,300.0,30.0,30.0,809.0,0.8988888888888888,True
325,4,random_30_30_0.9,fcapy,True,,1.8016800822806545e-05,1.3582200153905433e-05,300.0,30.0,30.0,809.0,0.8988888888888888,True
326,4,random_100_10_0.9,concepts,True,0.831483006477356,2.262919952045195e-05,1.4443899999605493e-05,300.0,100.0,10.0,894.0,0.894,True
327,4,random_100_10_0.9,fcapy,True,,1.8594899302115664e-05,3.1094201403902844e-05,300.0,100.0,10.0,894.0,0.894,True
328,4,random_30_50_0.9,concepts,True,,1.8436800019117072e-05,1.1148399607918693e-05,300.0,30.0,50.0,1361.0,0.9073333333333332,True
329,4,random_30_50_0.9,fcapy,True,,2.1367999579524608e-05,1.4608100173063575e-05,300.0,30.0,50.0,1361.0,0.9073333333333332,True
330,4,random_100_30_0.5,concepts,True,137.59233093261722,2.244989991595503e-05,9.972900443244724e-06,300.0,100.0,30.0,1562.0,0.5206666666666667,True
331,4,random_100_30_0.5,fcapy,True,,2.1435300368466408e-05,2.4157900043064732e-05,300.0,100.0,30.0,1562.0,0.5206666666666667,True
332,4,random_100_50_0.5,concepts,True,,2.273700010846369e-05,1.164130026154453e-05,300.0,100.0,50.0,2462.0,0.4924,True
333,4,random_100_50_0.5,fcapy,True,,2.2011799956089817e-05,2.305899943166878e-05,300.0,100.0,50.0,2462.0,0.4924,True
334,4,random_100_30_0.9,concepts,True,,2.3769800463924184e-05,1.4736399862158578e-05,300.0,100.0,30.0,2659.0,0.8863333333333333,True
335,4,random_100_30_0.9,fcapy,True,,2.482939999026712e-05,3.603160075726919e-05,300.0,100.0,30.0,2659.0,0.8863333333333333,True
336,4,bob_ross,concepts,True,50.05380249023438,5.756219979957677e-05,1.3078800293442328e-05,300.0,403.0,67.0,3221.0,0.11929187807858968,False
337,4,bob_ross,fcapy,True,,3.227909837733023e-05,4.5012799091637135e-05,300.0,403.0,67.0,3221.0,0.11929187807858968,False
