,run_number,ctx_name,lib_name,is_computed,lattice_construction_time (secs),intent_time (secs),extent_time (secs),timeout_seconds,n_objects,n_attributes,n_connections,density,is_random
508,7,random_30_50_0.1,concepts,True,0.015110000036656857,7.2640000325918655e-06,9.04219996300526e-06,300.0,30.0,50.0,154.0,0.10266666666666667,True
509,7,random_30_50_0.1,fcapy,True,0.06819900125265121,6.052800017641857e-06,8.94719960342627e-06,300.0,30.0,50.0,154.0,0.10266666666666667,True
510,7,random_10_50_0.5,concepts,True,0.022686000913381577,6.911000127729494e-06,9.05960041563958e-06,300.0,10.0,50.0,255.0,0.51,True
511,7,random_10_50_0.5,fcapy,True,1.9939090013504028,7.976499546202831e-06,7.75359967519762e-06,300.0,10.0,50.0,255.0,0.51,True
512,7,random_10_30_0.9,concepts,True,0.00817999988794327,7.566499789390947e-06,7.537799774581799e-06,300.0,10.0,30.0,267.0,0.89,True
513,7,random_10_30_0.9,fcapy,True,0.38212400674819946,9.814099939831067e-06,9.145699550572315e-06,300.0,10.0,30.0,267.0,0.89,True
514,7,random_30_10_0.9,concepts,True,0.03757400065660477,7.618400104547618e-06,7.531300070695578e-06,300.0,30.0,10.0,276.0,0.92,True
515,7,random_30_10_0.9,fcapy,True,52.03375244140625,7.95639971329365e-06,1.3773899809166323e-05,300.0,30.0,10.0,276.0,0.92,True
516,7,random_100_30_0.1,concepts,True,0.17127099633216858,1.4611199731007215e-05,7.61479986977065e-06,300.0,100.0,30.0,294.0,0.098,True
517,7,random_100_30_0.1,fcapy,True,0.1956440061330796,9.26749999052845e-06,1.4649200238636695e-05,300.0,100.0,30.0,294.0,0.098,True
518,7,random_30_30_0.5,concepts,True,0.699416995048523,7.762199857097585e-06,7.48510001358227e-06,300.0,30.0,30.0,442.0,0.4911111111111111,True
519,7,random_30_30_0.5,fcapy,True,,7.449300028383733e-06,9.947199941962028e-06,300.0,30.0,30.0,442.0,0.4911111111111111,True
520,7,random_10_50_0.9,concepts,True,0.05596400052309036,9.897799827740528e-06,9.81900029728422e-06,300.0,10.0,50.0,455.0,0.91,True
521,7,random_10_50_0.9,fcapy,True,,1.363400042464491e-05,9.797399798117112e-06,300.0,10.0,50.0,455.0,0.91,True
522,7,random_100_50_0.1,concepts,True,0.3439050018787384,1.4642299902334344e-05,9.653799679654185e-06,300.0,100.0,50.0,481.0,0.0962,True
523,7,random_100_50_0.1,fcapy,True,0.7480570077896118,9.216299986292142e-06,1.4658499821962326e-05,300.0,100.0,50.0,481.0,0.0962,True
524,7,random_100_10_0.5,concepts,True,0.4750219881534576,1.4584599739464466e-05,9.358899660583122e-06,300.0,100.0,10.0,496.0,0.496,True
525,7,random_100_10_0.5,fcapy,True,12.589510917663574,9.604300430510193e-06,2.024219975282904e-05,300.0,100.0,10.0,496.0,0.496,True
526,7,random_30_50_0.5,concepts,True,2.613537073135376,8.513299690093845e-06,9.76960018306272e-06,300.0,30.0,50.0,715.0,0.4766666666666667,True
527,7,random_30_50_0.5,fcapy,True,,8.054599675233476e-06,1.0178499906032812e-05,300.0,30.0,50.0,715.0,0.4766666666666667,True
528,7,random_30_30_0.9,concepts,True,44.62543869018555,9.440200301469304e-06,9.194000085699374e-06,300.0,30.0,30.0,809.0,0.8988888888888888,True
529,7,random_30_30_0.9,fcapy,True,,1.0782099707284942e-05,1.3698800103156827e-05,300.0,30.0,30.0,809.0,0.8988888888888888,True
530,7,random_100_10_0.9,concepts,True,0.7593420147895813,1.5347099179052748e-05,1.4584899872716046e-05,300.0,100.0,10.0,894.0,0.894,True
531,7,random_100_10_0.9,fcapy,True,,1.143020017480012e-05,3.115969957434572e-05,300.0,100.0,10.0,894.0,0.894,True
532,7,random_30_50_0.9,concepts,True,,1.1429099686210975e-05,1.1335599992889913e-05,300.0,30.0,50.0,1361.0,0.9073333333333332,True
533,7,random_30_50_0.9,fcapy,True,,1.7855700207292102e-05,1.7500100511824712e-05,300.0,30.0,50.0,1361.0,0.9073333333333332,True
534,7,random_100_30_0.5,concepts,True,152.38829040527344,1.891959982458502e-05,1.2837999747716825e-05,300.0,100.0,30.0,1562.0,0.5206666666666667,True
535,7,random_100_30_0.5,fcapy,True,,1.304099987464724e-05,2.389159999438561e-05,300.0,100.0,30.0,1562.0,0.5206666666666667,True
536,7,random_100_50_0.5,concepts,True,,1.5566100046271458e-05,1.1781099601648748e-05,300.0,100.0,50.0,2462.0,0.4924,True
537,7,random_100_50_0.5,fcapy,True,,1.3730699720326813e-05,2.294350088050124e-05,300.0,100.0,50.0,2462.0,0.4924,True
538,7,random_100_30_0.9,concepts,True,,2.0338400645414367e-05,1.8620599803398363e-05,300.0,100.0,30.0,2659.0,0.8863333333333333,True
539,7,random_100_30_0.9,fcapy,True,,1.7082600606954653e-05,3.5506698623066775e-05,300.0,100.0,30.0,2659.0,0.8863333333333333,True
540,7,bob_ross,concepts,True,60.195213317871094,6.145000224933028e-05,1.6417199731222354e-05,300.0,403.0,67.0,3221.0,0.11929187807858968,False
541,7,bob_ross,fcapy,True,,2.463989949319512e-05,4.459160118130967e-05,300.0,403.0,67.0,3221.0,0.11929187807858968,False
542,7,random_100_50_0.9,concepts,True,,1.9696699382620864e-05,1.716450060484931e-05,300.0,100.0,50.0,4514.0,0.9028,True
543,7,random_100_50_0.9,fcapy,True,,1.7049900634447113e-05,2.869409945560619e-05,300.0,100.0,50.0,4514.0,0.9028,True
544,8,random_10_10_0.1,concepts,True,0.0007619999814778566,6.3446000240219274e-06,5.297799816617044e-06,300.0,10.0,10.0,9.0,0.09,True
545,8,random_10_10_0.1,fcapy,True,0.002457000082358718,5.35709978066734e-06,7.3463002081552995e-06,300.0,10.0,10.0,9.0,0.09,True
546,8,animal_movement,concepts,True,0.0009980000322684646,6.760600172128761e-06,4.864799848292024e-06,300.0,16.0,4.0,24.0,0.375,False
547,8,animal_movement,fcapy,True,0.002343999920412898,6.51480013402761e-06,8.528299986210186e-06,300.0,16.0,4.0,24.0,0.375,False
548,8,gewaesser,concepts,True,0.0015770000172778964,5.413599865278229e-06,4.958600129612023e-06,300.0,8.0,6.0,24.0,0.5,False
549,8,gewaesser,fcapy,True,0.007697000168263912,6.356699941534316e-06,7.718999768258072e-06,300.0,8.0,6.0,24.0,0.5,False
550,8,liveinwater,concepts,True,0.0011830000439658759,5.770700227003545e-06,5.3028998081572345e-06,300.0,8.0,9.0,34.0,0.4722222222222222,False
551,8,liveinwater,fcapy,True,0.005057999864220618,6.1649998315260746e-06,7.891399945947342e-06,300.0,8.0,9.0,34.0,0.4722222222222222,False
552,8,random_30_10_0.1,concepts,True,0.003597999922931195,8.658899787405971e-06,5.693700131814692e-06,300.0,30.0,10.0,38.0,0.12666666666666668,True
553,8,random_30_10_0.1,fcapy,True,0.006541999988257885,6.984399988141376e-06,9.933800356520807e-06,300.0,30.0,10.0,38.0,0.12666666666666668,True
554,8,random_10_30_0.1,concepts,True,0.0018050000071525574,6.758099971193587e-06,8.08729964774102e-06,300.0,10.0,30.0,39.0,0.13,True
555,8,random_10_30_0.1,fcapy,True,0.006864999886602163,6.07899983151583e-06,8.231500032707117e-06,300.0,10.0,30.0,39.0,0.13,True
556,8,digits,concepts,True,0.00330400001257658,6.270100129768252e-06,5.637999947794015e-06,300.0,10.0,7.0,47.0,0.6714285714285714,False
557,8,digits,fcapy,True,0.01946200057864189,6.684500021947315e-06,9.00410032045329e-06,300.0,10.0,7.0,47.0,0.6714285714285714,False
558,8,random_10_50_0.1,concepts,True,0.0020649998914450407,7.0416999733424746e-06,1.0876199667109177e-05,300.0,10.0,50.0,48.0,0.096,True
559,8,random_10_50_0.1,fcapy,True,0.007073999848216772,6.395499895006651e-06,8.80900006450247e-06,300.0,10.0,50.0,48.0,0.096,True
560,8,random_10_10_0.5,concepts,True,0.002836999949067831,6.1719001678284275e-06,5.753499863203615e-06,300.0,10.0,10.0,51.0,0.51,True
561,8,random_10_10_0.5,fcapy,True,0.0165570005774498,6.528100129798986e-06,8.49230036692461e-06,300.0,10.0,10.0,51.0,0.51,True
562,8,random_30_30_0.1,concepts,True,0.008941000327467918,8.843399882607628e-06,8.261199582193512e-06,300.0,30.0,30.0,84.0,0.09333333333333334,True
563,8,random_30_30_0.1,fcapy,True,0.03740299865603447,7.609499789396068e-06,1.0470200322743041e-05,300.0,30.0,30.0,84.0,0.09333333333333334,True
564,8,tealady,concepts,True,0.006012999918311834,7.788699804223143e-06,6.262800070544473e-06,300.0,18.0,14.0,89.0,0.3531746031746032,False
565,8,tealady,fcapy,True,0.035103999078273766,6.988800123508554e-06,9.063500328920783e-06,300.0,18.0,14.0,89.0,0.3531746031746032,False
566,8,random_10_10_0.9,concepts,True,0.0009790000040084124,6.868599939480191e-06,6.564000159414718e-06,300.0,10.0,10.0,90.0,0.9,True
567,8,random_10_10_0.9,fcapy,True,0.003718999912962317,7.853200258978177e-06,1.0280499736836646e-05,300.0,10.0,10.0,90.0,0.9,True
568,8,lattice,concepts,True,0.0020840000361204147,7.1518998083774915e-06,6.711799869663082e-06,300.0,14.0,16.0,93.0,0.41517857142857145,False
569,8,lattice,fcapy,True,0.007796999998390675,7.170599928940646e-06,9.421800314157736e-06,300.0,14.0,16.0,93.0,0.41517857142857145,False
570,8,random_100_10_0.1,concepts,True,0.03848300129175186,1.737149977998343e-05,6.943399966985452e-06,300.0,100.0,10.0,100.0,0.1,True
571,8,random_100_10_0.1,fcapy,True,0.014050000347197056,1.1471899597381707e-05,1.80453007487813e-05,300.0,100.0,10.0,100.0,0.1,True
572,8,random_10_30_0.5,concepts,True,0.010811000131070614,7.338399882428348e-06,8.437999895249959e-06,300.0,10.0,30.0,139.0,0.4633333333333333,True
573,8,random_10_30_0.5,fcapy,True,0.17889100313186646,7.915499736554919e-06,9.045300430443604e-06,300.0,10.0,30.0,139.0,0.4633333333333333,True
574,8,random_30_10_0.5,concepts,True,0.03207600116729736,9.39110032049939e-06,7.023500074865297e-06,300.0,30.0,10.0,146.0,0.4866666666666667,True
575,8,random_30_10_0.5,fcapy,True,0.22181999683380127,7.527799880335806e-06,1.2184899787825998e-05,300.0,30.0,10.0,146.0,0.4866666666666667,True
576,8,random_30_50_0.1,concepts,True,0.018750999122858047,9.216700163960924e-06,1.1120599992864301e-05,300.0,30.0,50.0,154.0,0.10266666666666667,True
577,8,random_30_50_0.1,fcapy,True,0.0862329974770546,7.778299732308369e-06,1.104279999708524e-05,300.0,30.0,50.0,154.0,0.10266666666666667,True
578,8,random_10_50_0.5,concepts,True,0.028078999370336533,9.255099939764476e-06,1.1227200047869701e-05,300.0,10.0,50.0,255.0,0.51,True
579,8,random_10_50_0.5,fcapy,True,2.4552459716796875,1.0131299859494902e-05,9.603400030755438e-06,300.0,10.0,50.0,255.0,0.51,True
580,8,random_10_30_0.9,concepts,True,0.009948999620974064,1.0088399903906977e-05,9.016799594974144e-06,300.0,10.0,30.0,267.0,0.89,True
581,8,random_10_30_0.9,fcapy,True,0.4747979938983917,1.237680044141598e-05,1.129080010286998e-05,300.0,10.0,30.0,267.0,0.89,True
582,8,random_30_10_0.9,concepts,True,0.04668400064110756,9.78459956968436e-06,9.14350039238343e-06,300.0,30.0,10.0,276.0,0.92,True
583,8,random_30_10_0.9,fcapy,True,52.64691925048828,1.0188699889113195e-05,1.7115900845965367e-05,300.0,30.0,10.0,276.0,0.92,True
584,8,random_100_30_0.1,concepts,True,0.1709890067577362,1.5204500414256472e-05,7.649899998796172e-06,300.0,100.0,30.0,294.0,0.098,True
585,8,random_100_30_0.1,fcapy,True,0.1952060014009476,9.747400326887146e-06,1.4746899978490546e-05,300.0,100.0,30.0,294.0,0.098,True
586,8,random_30_30_0.5,concepts,True,0.6956959962844849,8.503399840265048e-06,7.3700998655112934e-06,300.0,30.0,30.0,442.0,0.4911111111111111,True
587,8,random_30_30_0.5,fcapy,True,,7.54429993321537e-06,1.0054200174636208e-05,300.0,30.0,30.0,442.0,0.4911111111111111,True
588,8,random_10_50_0.9,concepts,True,0.057038001716136925,1.0707600267778616e-05,9.727399628900455e-06,300.0,10.0,50.0,455.0,0.91,True
589,8,random_10_50_0.9,fcapy,True,,1.3922400285082404e-05,9.866300388239324e-06,300.0,10.0,50.0,455.0,0.91,True
590,8,random_100_50_0.1,concepts,True,0.3454650044441223,1.5150500075833405e-05,9.642400073062165e-06,300.0,100.0,50.0,481.0,0.0962,True
591,8,random_100_50_0.1,fcapy,True,0.7508630156517029,9.598599717719479e-06,1.4739600374014115e-05,300.0,100.0,50.0,481.0,0.0962,True
592,8,random_100_10_0.5,concepts,True,0.4762049913406372,1.518239969300339e-05,9.281399798055643e-06,300.0,100.0,10.0,496.0,0.496,True
593,8,random_100_10_0.5,fcapy,True,12.629020690917967,9.941700227500405e-06,2.010279968089889e-05,300.0,100.0,10.0,496.0,0.496,True
594,8,random_30_50_0.5,concepts,True,3.0078051090240483,8.915099897421896e-06,9.635299647925425e-06,300.0,30.0,50.0,715.0,0.4766666666666667,True
595,8,random_30_50_0.5,fcapy,True,,1.0301600013917778e-05,1.2636800420295913e-05,300.0,30.0,50.0,715.0,0.4766666666666667,True
596,8,random_30_30_0.9,concepts,True,54.65937805175781,1.1806800102931447e-05,1.141600023402134e-05,300.0,30.0,30.0,809.0,0.8988888888888888,True
597,8,random_30_30_0.9,fcapy,True,,1.3703799595532471e-05,1.6909199985093437e-05,300.0,30.0,30.0,809.0,0.8988888888888888,True
598,8,random_100_10_0.9,concepts,True,0.9417809844017028,1.941740083566401e-05,1.7876400306704454e-05,300.0,100.0,10.0,894.0,0.894,True
599,8,random_100_10_0.9,fcapy,True,,1.4836999980616385e-05,3.813310104305856e-05,300.0,100.0,10.0,894.0,0.894,True
600,8,random_30_50_0.9,concepts,True,,1.4455699783866297e-05,1.4040600035514215e-05,300.0,30.0,50.0,1361.0,0.9073333333333332,True
601,8,random_30_50_0.9,fcapy,True,,1.4594799722544849e-05,1.4149200069368814e-05,300.0,30.0,50.0,1361.0,0.9073333333333332,True
602,8,random_100_30_0.5,concepts,True,152.20455932617188,1.9195600543753244e-05,1.262580008187797e-05,300.0,100.0,30.0,1562.0,0.5206666666666667,True
603,8,random_100_30_0.5,fcapy,True,,1.402100042469101e-05,2.386350024607964e-05,300.0,100.0,30.0,1562.0,0.5206666666666667,True
604,8,random_100_50_0.5,concepts,True,,1.9113700545858595e-05,1.4488299711956644e-05,300.0,100.0,50.0,2462.0,0.4924,True
605,8,random_100_50_0.5,fcapy,True,,1.4160200407786762e-05,2.3062200853019008e-05,300.0,100.0,50.0,2462.0,0.4924,True
606,8,random_100_30_0.9,concepts,True,,2.0510999092948623e-05,1.838460048020352e-05,300.0,100.0,30.0,2659.0,0.8863333333333333,True
607,8,random_100_30_0.9,fcapy,True,,1.3864299944543744e-05,2.837650026776828e-05,300.0,100.0,30.0,2659.0,0.8863333333333333,True
608,8,bob_ross,concepts,True,62.66631317138672,6.143470091046765e-05,1.6525200408068486e-05,300.0,403.0,67.0,3221.0,0.11929187807858968,False
609,8,bob_ross,fcapy,True,,3.163870132993907e-05,5.508019967237488e-05,300.0,403.0,67.0,3221.0,0.11929187807858968,False
610,8,random_100_50_0.9,concepts,True,,2.240049980173353e-05,2.093900002364535e-05,300.0,100.0,50.0,4514.0,0.9028,True
611,8,random_100_50_0.9,fcapy,True,,2.051030060101766e-05,3.599840056267567e-05,300.0,100.0,50.0,4514.0,0.9028,True
612,9,random_10_10_0.1,concepts,True,0.0006350000039674343,4.807499863090925e-06,4.317999810155016e-06,300.0,10.0,10.0,9.0,0.09,True
613,9,random_10_10_0.1,fcapy,True,0.0021830000914633274,4.035399797430729e-06,5.925299774389714e-06,300.0,10.0,10.0,9.0,0.09,True
614,9,animal_movement,concepts,True,0.0008040000102482736,5.253300059848699e-06,4.066700057592243e-06,300.0,16.0,4.0,24.0,0.375,False
615,9,animal_movement,fcapy,True,0.0019450000254437327,4.7042999540281025e-06,7.107899818947772e-06,300.0,16.0,4.0,24.0,0.375,False
616,9,gewaesser,concepts,True,0.0013180000241845846,4.185400030110031e-06,3.9421001929440536e-06,300.0,8.0,6.0,24.0,0.5,False
617,9,gewaesser,fcapy,True,0.006335000041872263,4.341300154919736e-06,6.298199878074229e-06,300.0,8.0,6.0,24.0,0.5,False
618,9,liveinwater,concepts,True,0.0009629999985918404,4.389599780552089e-06,4.259699835529318e-06,300.0,8.0,9.0,34.0,0.4722222222222222,False
619,9,liveinwater,fcapy,True,0.0041760001331567756,4.651799827115609e-06,6.316799954220188e-06,300.0,8.0,9.0,34.0,0.4722222222222222,False
620,9,random_30_10_0.1,concepts,True,0.0029219998978078365,6.596999810426496e-06,4.6597001528425625e-06,300.0,30.0,10.0,38.0,0.12666666666666668,True
621,9,random_30_10_0.1,fcapy,True,0.005425999872386456,5.365000106394291e-06,8.03300008556107e-06,300.0,30.0,10.0,38.0,0.12666666666666668,True
622,9,random_10_30_0.1,concepts,True,0.0014489999739453194,4.69069982500514e-06,6.546099939441774e-06,300.0,10.0,30.0,39.0,0.13,True
623,9,random_10_30_0.1,fcapy,True,0.005584999918937683,4.6101999942038665e-06,6.714500159432646e-06,300.0,10.0,30.0,39.0,0.13,True
624,9,digits,concepts,True,0.0032679999712854624,6.362899966916302e-06,5.6287999541382305e-06,300.0,10.0,7.0,47.0,0.6714285714285714,False
625,9,digits,fcapy,True,0.019152000546455383,6.211299933056581e-06,8.986199645732995e-06,300.0,10.0,7.0,47.0,0.6714285714285714,False
626,9,random_10_50_0.1,concepts,True,0.0020969999022781853,6.1104001360945395e-06,1.0917899999185465e-05,300.0,10.0,50.0,48.0,0.096,True
627,9,random_10_50_0.1,fcapy,True,0.007054000161588192,6.036400009179488e-06,8.691999937582295e-06,300.0,10.0,50.0,48.0,0.096,True
628,9,random_10_10_0.5,concepts,True,0.002869999967515469,5.817300007038282e-06,5.71630016565905e-06,300.0,10.0,10.0,51.0,0.51,True
629,9,random_10_10_0.5,fcapy,True,0.01657399907708168,6.196999947860604e-06,8.359400453628041e-06,300.0,10.0,10.0,51.0,0.51,True
630,9,random_30_30_0.1,concepts,True,0.009002000093460083,8.440900273853913e-06,8.432500180788338e-06,300.0,30.0,30.0,84.0,0.09333333333333334,True
631,9,random_30_30_0.1,fcapy,True,0.037184998393058784,6.923200089659076e-06,1.0532399755902588e-05,300.0,30.0,30.0,84.0,0.09333333333333334,True
632,9,tealady,concepts,True,0.006002999842166901,6.904900146764702e-06,6.341700100165326e-06,300.0,18.0,14.0,89.0,0.3531746031746032,False
633,9,tealady,fcapy,True,0.033938001841306686,6.483900051534874e-06,9.38199991651345e-06,300.0,18.0,14.0,89.0,0.3531746031746032,False
634,9,random_10_10_0.9,concepts,True,0.000994000001810491,6.540400136145762e-06,6.525599928863812e-06,300.0,10.0,10.0,90.0,0.9,True
635,9,random_10_10_0.9,fcapy,True,0.0037799999117851257,7.611799901496852e-06,1.005060039460659e-05,300.0,10.0,10.0,90.0,0.9,True
636,9,lattice,concepts,True,0.002072999952360988,6.7314999796508346e-06,6.624100024055224e-06,300.0,14.0,16.0,93.0,0.41517857142857145,False
637,9,lattice,fcapy,True,0.007805000059306621,6.787200163671514e-06,9.375599802297073e-06,300.0,14.0,16.0,93.0,0.41517857142857145,False
638,9,random_100_10_0.1,concepts,True,0.038318000733852386,1.7827000192482956e-05,6.967400167923187e-06,300.0,100.0,10.0,100.0,0.1,True
639,9,random_100_10_0.1,fcapy,True,0.014097999781370163,1.1180000001331793e-05,1.783140032785013e-05,300.0,100.0,10.0,100.0,0.1,True
640,9,random_10_30_0.5,concepts,True,0.01083400007337332,6.873799975437578e-06,8.370700015802868e-06,300.0,10.0,30.0,139.0,0.4633333333333333,True
641,9,random_10_30_0.5,fcapy,True,0.17677900195121765,8.038499800022691e-06,8.896699910110327e-06,300.0,10.0,30.0,139.0,0.4633333333333333,True
642,9,random_30_10_0.5,concepts,True,0.03220599889755249,8.536299901606979e-06,6.875399776617996e-06,300.0,30.0,10.0,146.0,0.4866666666666667,True
643,9,random_30_10_0.5,fcapy,True,0.2269590049982071,7.1743002081348095e-06,1.2033499842800666e-05,300.0,30.0,10.0,146.0,0.4866666666666667,True
644,9,random_30_50_0.1,concepts,True,0.018812000751495358,8.801999683782924e-06,1.104889997805003e-05,300.0,30.0,50.0,154.0,0.10266666666666667,True
645,9,random_30_50_0.1,fcapy,True,0.08544900268316269,7.1477002165920575e-06,1.0887500138778703e-05,300.0,30.0,50.0,154.0,0.10266666666666667,True
646,9,random_10_50_0.5,concepts,True,0.02833000011742115,8.431699825450778e-06,1.1300399819447192e-05,300.0,10.0,50.0,255.0,0.51,True
647,9,random_10_50_0.5,fcapy,True,2.462929010391236,1.0054400263470598e-05,9.52949994825758e-06,300.0,10.0,50.0,255.0,0.51,True
648,9,random_10_30_0.9,concepts,True,0.010060999542474748,9.136399967246687e-06,9.142099770542696e-06,300.0,10.0,30.0,267.0,0.89,True
649,9,random_10_30_0.9,fcapy,True,0.4806030094623566,1.2325600437179672e-05,1.137569961429108e-05,300.0,10.0,30.0,267.0,0.89,True
650,9,random_30_10_0.9,concepts,True,0.046507999300956726,9.29890029510716e-06,9.233600394509269e-06,300.0,30.0,10.0,276.0,0.92,True
651,9,random_30_10_0.9,fcapy,True,65.23200988769531,9.986099939851556e-06,1.6854699424584396e-05,300.0,30.0,10.0,276.0,0.92,True
652,9,random_100_30_0.1,concepts,True,0.21214300394058228,1.831860026868526e-05,9.482099812885279e-06,300.0,100.0,30.0,294.0,0.098,True
653,9,random_100_30_0.1,fcapy,True,0.2416930049657821,1.1421900126151739e-05,1.8332799299969334e-05,300.0,100.0,30.0,294.0,0.098,True
654,9,random_30_30_0.5,concepts,True,0.8620190024375916,9.592799870006274e-06,9.313599548477214e-06,300.0,30.0,30.0,442.0,0.4911111111111111,True
655,9,random_30_30_0.5,fcapy,True,,9.151899575954305e-06,1.2565299584821332e-05,300.0,30.0,30.0,442.0,0.4911111111111111,True
656,9,random_10_50_0.9,concepts,True,0.06870599836111069,1.233730017702328e-05,1.1987000107183121e-05,300.0,10.0,50.0,455.0,0.91,True
657,9,random_10_50_0.9,fcapy,True,,1.6873800632311024e-05,1.2090000382158905e-05,300.0,10.0,50.0,455.0,0.91,True
658,9,random_100_50_0.1,concepts,True,0.4406040012836456,1.8408700270811096e-05,1.191709998238366e-05,300.0,100.0,50.0,481.0,0.0962,True
659,9,random_100_50_0.1,fcapy,True,0.9282780289649964,1.1720700058504008e-05,1.8597100279293954e-05,300.0,100.0,50.0,481.0,0.0962,True
660,9,random_100_10_0.5,concepts,True,0.5899969935417175,1.803039958758745e-05,1.1596400327107405e-05,300.0,100.0,10.0,496.0,0.496,True
661,9,random_100_10_0.5,fcapy,True,15.684635162353516,1.184370012197178e-05,2.515639971534256e-05,300.0,100.0,10.0,496.0,0.496,True
662,9,random_30_50_0.5,concepts,True,3.321760892868042,1.0226600352325477e-05,1.1882299986609725e-05,300.0,30.0,50.0,715.0,0.4766666666666667,True
663,9,random_30_50_0.5,fcapy,True,,9.939700248651206e-06,1.2689400136878247e-05,300.0,30.0,50.0,715.0,0.4766666666666667,True
664,9,random_30_30_0.9,concepts,True,44.591087341308594,9.456900443183258e-06,9.205199603457004e-06,300.0,30.0,30.0,809.0,0.8988888888888888,True
665,9,random_30_30_0.9,fcapy,True,,1.081570007954724e-05,1.368529956380371e-05,300.0,30.0,30.0,809.0,0.8988888888888888,True
666,9,random_100_10_0.9,concepts,True,0.8397960066795349,1.5530900782323442e-05,1.4370700228028e-05,300.0,100.0,10.0,894.0,0.894,True
667,9,random_100_10_0.9,fcapy,True,,1.4226099665393122e-05,3.788879985222593e-05,300.0,100.0,10.0,894.0,0.894,True
668,9,random_30_50_0.9,concepts,True,,1.4299500435299704e-05,1.4001900126459075e-05,300.0,30.0,50.0,1361.0,0.9073333333333332,True
669,9,random_30_50_0.9,fcapy,True,,1.7553200450493023e-05,1.7410800865036435e-05,300.0,30.0,50.0,1361.0,0.9073333333333332,True
670,9,random_100_30_0.5,concepts,True,152.61326599121094,1.932049963215832e-05,1.264040020032553e-05,300.0,100.0,30.0,1562.0,0.5206666666666667,True
671,9,random_100_30_0.5,fcapy,True,,1.282339962926926e-05,2.400459925411269e-05,300.0,100.0,30.0,1562.0,0.5206666666666667,True
672,9,random_100_50_0.5,concepts,True,,1.9135099137201905e-05,1.4549899788107725e-05,300.0,100.0,50.0,2462.0,0.4924,True
673,9,random_100_50_0.5,fcapy,True,,1.3865699656889774e-05,2.286410017404705e-05,300.0,100.0,50.0,2462.0,0.4924,True
674,9,random_100_30_0.9,concepts,True,,2.0601399228326045e-05,1.8526399799156934e-05,300.0,100.0,30.0,2659.0,0.8863333333333333,True
675,9,random_100_30_0.9,fcapy,True,,1.678969965723809e-05,3.504240157781169e-05,300.0,100.0,30.0,2659.0,0.8863333333333333,True
676,9,bob_ross,concepts,True,62.283851623535156,6.173399742692709e-05,1.6549200154258873e-05,300.0,403.0,67.0,3221.0,0.11929187807858968,False
677,9,bob_ross,fcapy,True,,3.0382700060727075e-05,5.482709821080789e-05,300.0,403.0,67.0,3221.0,0.11929187807858968,False
678,9,random_100_50_0.9,concepts,True,,2.259959910588805e-05,2.1034700694144707e-05,300.0,100.0,50.0,4514.0,0.9028,True
679,9,random_100_50_0.9,fcapy,True,,1.6890700862859376e-05,2.8761700377799574e-05,300.0,100.0,50.0,4514.0,0.9028,True
